timestamp,location-long,location-lat,tag-local-identifier,label
2007-11-07,24.0851203,-19.7736555,3866,39444.0
2007-11-08,24.124199100000002,-19.7676866,3866,39444.0
2007-11-09,24.1233268,-19.7820812,3866,39444.0
2007-11-10,24.123001600000002,-19.7867518,3866,39444.0
2007-11-11,24.1233814,-19.7868732,3866,39444.0
2007-11-12,24.1130229,-19.7820479,3866,39444.0
2007-11-13,23.915233100000002,-19.6780721,3866,39443.0
2007-11-14,23.806747899999998,-19.5680388,3866,39443.0
2007-11-15,23.833709699999996,-19.5945396,3866,39443.0
2007-11-16,23.9319199,-19.6745875,3866,39443.0
2007-11-17,23.875739499999998,-19.6209738,3866,39443.0
2007-11-18,23.9136667,-19.6903928,3866,39443.0
2007-11-19,23.9096974,-19.6828618,3866,39443.0
2007-11-20,24.065620499999998,-19.768976600000002,3866,39444.0
2007-11-21,24.130838699999998,-19.7858221,3866,39444.0
2007-11-22,24.1224424,-19.785533100000002,3866,39444.0
2007-11-23,23.998263199999997,-19.733368399999996,3866,39443.0
2007-11-24,24.007983300000003,-19.7758152,3866,39444.0
2007-11-25,24.3115738,-19.954102300000002,3866,39444.0
2007-11-26,24.4804185,-20.189335699999997,3866,39804.0
2007-11-27,24.755658899999997,-20.540524100000003,3866,39804.0
2007-11-28,24.8659984,-20.512936899999996,3866,39804.0
2007-11-29,24.9055382,-20.5068792,3866,39804.0
2007-11-30,24.902627300000002,-20.5004871,3866,39804.0
2007-12-01,24.912252600000002,-20.4603775,3866,39804.0
2007-12-02,24.9802992,-20.5893707,3866,39804.0
2007-12-03,24.9456003,-20.619061399999996,3866,39804.0
2007-12-04,24.9717954,-20.630665899999997,3866,39804.0
2007-12-05,24.958744699999997,-20.6513891,3866,39804.0
2007-12-06,24.9577432,-20.6466715,3866,39804.0
2007-12-07,24.9280265,-20.6302616,3866,39804.0
2007-12-08,24.9425292,-20.644783,3866,39804.0
2007-12-09,24.9779326,-20.6183771,3866,39804.0
2007-12-10,25.0087925,-20.564261,3866,39805.0
2007-12-11,25.085901800000002,-20.5394014,3866,39805.0
2007-12-12,25.0856956,-20.489005300000002,3866,39805.0
2007-12-13,25.1100712,-20.500356399999998,3866,39805.0
2007-12-14,25.1159418,-20.5150421,3866,39805.0
2007-12-15,25.0861947,-20.578895000000003,3866,39805.0
2007-12-16,25.011923,-20.672249700000002,3866,39805.0
2007-12-17,24.9892824,-20.6978799,3866,39804.0
2007-12-18,24.8959575,-20.691961600000003,3866,39804.0
2007-12-19,24.8703444,-20.7042217,3866,39804.0
2007-12-20,24.8692238,-20.6991992,3866,39804.0
2007-12-21,24.846908399999997,-20.6830295,3866,39804.0
2007-12-22,24.8461688,-20.6694587,3866,39804.0
2007-12-23,24.8174364,-20.6631799,3866,39804.0
2007-12-24,24.7952943,-20.7018513,3866,39804.0
2007-12-25,24.9076562,-20.6402937,3866,39804.0
2007-12-26,24.926621,-20.641458800000002,3866,39804.0
2007-12-27,24.913394,-20.5940345,3866,39804.0
2007-12-28,24.9509443,-20.5859008,3866,39804.0
2007-12-29,24.960511399999998,-20.5962802,3866,39804.0
2007-12-30,24.9784402,-20.5883931,3866,39804.0
2007-12-31,24.9743912,-20.578651999999998,3866,39804.0
2008-01-01,24.9842132,-20.5998044,3866,39804.0
2008-01-02,24.996025600000003,-20.604035500000002,3866,39804.0
2008-01-03,25.032069600000003,-20.600402600000002,3866,39805.0
2008-01-04,25.0313285,-20.587587600000003,3866,39805.0
2008-01-05,25.040454,-20.5885886,3866,39805.0
2008-01-06,25.0575616,-20.5898207,3866,39805.0
2008-01-07,25.024529100000002,-20.5952612,3866,39805.0
