event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14451360759,true,2008-04-10 00:00:00.000,-64.48617,46.26433,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360760,true,2008-04-10 13:00:00.000,-63.30183,46.856,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360761,true,2008-04-10 15:00:00.000,-61.39017,47.70567,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360762,true,2008-04-10 17:00:00.000,-60.01183,48.39183,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360763,true,2008-04-10 20:00:00.000,-58.24083,48.98317,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360764,true,2008-04-10 22:00:00.000,-57.54633,49.0995,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360765,true,2008-04-11 00:00:00.000,-56.70483,49.74433,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360766,true,2008-04-11 13:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360767,true,2008-04-11 15:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360768,true,2008-04-11 17:00:00.000,-55.626,49.65217,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360769,true,2008-04-11 20:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360770,true,2008-04-11 22:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360771,true,2008-04-12 00:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360772,true,2008-04-12 13:00:00.000,-55.78933,49.64233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360773,true,2008-04-12 15:00:00.000,-55.78383,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360774,true,2008-04-12 17:00:00.000,-55.7835,49.6445,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360775,true,2008-04-12 20:00:00.000,-55.78267,49.64433,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360776,true,2008-04-12 22:00:00.000,-55.78267,49.64433,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360777,true,2008-04-13 00:00:00.000,-55.63017,49.64883,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360778,true,2008-04-13 13:00:00.000,-55.677,49.67417,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360779,true,2008-04-13 15:00:00.000,-55.78033,49.6445,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360780,true,2008-04-13 17:00:00.000,-55.831,49.65333,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360781,true,2008-04-13 20:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360782,true,2008-04-13 22:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360783,true,2008-04-14 00:00:00.000,-55.76117,49.634,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360784,true,2008-04-14 13:00:00.000,-55.78267,49.64533,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360785,true,2008-04-14 15:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360786,true,2008-04-14 17:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360787,true,2008-04-14 20:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360788,true,2008-04-14 22:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360789,true,2008-04-15 00:00:00.000,-55.62617,49.6525,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360790,true,2008-04-15 13:00:00.000,-55.78267,49.64533,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360791,true,2008-04-15 15:00:00.000,-55.78317,49.645,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360792,true,2008-04-15 17:00:00.000,-55.77583,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360793,true,2008-04-15 20:00:00.000,-55.7825,49.64517,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360794,true,2008-04-15 22:00:00.000,-55.7825,49.64433,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360795,true,2008-04-16 00:00:00.000,-55.77233,49.60767,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360796,true,2008-04-16 13:00:00.000,-55.7825,49.6445,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360797,true,2008-04-16 15:00:00.000,-55.78217,49.6445,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360798,true,2008-04-16 17:00:00.000,-55.78217,49.6445,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360799,true,2008-04-16 20:00:00.000,-55.7825,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360800,true,2008-04-16 22:00:00.000,-55.78267,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360801,true,2008-04-17 00:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360802,true,2008-04-17 13:00:00.000,-56.076,49.497,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360803,true,2008-04-17 15:00:00.000,-55.7835,49.6435,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360804,true,2008-04-17 17:00:00.000,-55.78333,49.64483,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360805,true,2008-04-17 20:00:00.000,-55.7835,49.644,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360806,true,2008-04-17 22:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360807,true,2008-04-18 00:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360808,true,2008-04-18 13:00:00.000,-55.78483,49.64333,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360809,true,2008-04-18 15:00:00.000,-55.78217,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360810,true,2008-04-18 17:00:00.000,-55.782,49.6445,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360811,true,2008-04-18 20:00:00.000,-55.7825,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360812,true,2008-04-18 22:00:00.000,-55.7825,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360813,true,2008-04-19 00:00:00.000,-55.62617,49.6525,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360814,true,2008-04-19 13:00:00.000,-55.78033,49.63667,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360815,true,2008-04-19 15:00:00.000,-55.78317,49.64483,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360816,true,2008-04-19 17:00:00.000,-55.78217,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360817,true,2008-04-19 20:00:00.000,-55.7825,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360818,true,2008-04-19 22:00:00.000,-55.70717,49.62217,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360819,true,2008-04-20 00:00:00.000,-55.62617,49.6525,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360820,true,2008-04-20 13:00:00.000,-55.78117,49.63767,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360821,true,2008-04-20 15:00:00.000,-55.782,49.6445,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360822,true,2008-04-20 17:00:00.000,-55.7825,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360823,true,2008-04-20 20:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360824,true,2008-04-20 22:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360825,true,2008-04-21 00:00:00.000,-55.6285,49.65,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360826,true,2008-04-21 13:00:00.000,-55.78167,49.63783,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360827,true,2008-04-21 15:00:00.000,-55.78267,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360828,true,2008-04-21 17:00:00.000,-55.7825,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360829,true,2008-04-21 20:00:00.000,-55.782,49.645,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360830,true,2008-04-21 22:00:00.000,-55.78417,49.644,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360831,true,2008-04-22 00:00:00.000,-55.76483,49.63867,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360832,true,2008-04-22 13:00:00.000,-55.78383,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360833,true,2008-04-22 15:00:00.000,-55.78383,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360834,true,2008-04-22 17:00:00.000,-55.7825,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360835,true,2008-04-22 20:00:00.000,-55.78183,49.64483,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360836,true,2008-04-22 22:00:00.000,-55.6265,49.65267,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360837,true,2008-04-23 00:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360838,true,2008-04-23 13:00:00.000,-55.7825,49.64467,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360839,true,2008-04-23 15:00:00.000,-55.7855,49.64417,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360840,true,2008-04-23 17:00:00.000,-55.7825,49.64483,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360841,true,2008-04-23 20:00:00.000,-55.78217,49.64483,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360842,true,2008-04-23 22:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360843,true,2008-04-24 00:00:00.000,-55.62617,49.6525,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360844,true,2008-04-24 13:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360845,true,2008-04-24 15:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360846,true,2008-04-24 17:00:00.000,-55.6825,49.603,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360847,true,2008-04-24 20:00:00.000,-55.78267,49.6445,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360848,true,2008-04-24 22:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451360849,true,2008-04-25 00:00:00.000,-55.62617,49.65233,"gps","Larus argentatus","80149","80149","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
