event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:lc,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14451562966,true,2012-04-10 17:35:00.000,-55.94200000000001,46.932,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562964,true,2012-04-10 17:46:00.000,-55.548,46.976,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562973,true,2012-04-11 15:42:00.000,-55.978999999999985,46.877,,"A",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562971,true,2012-04-11 17:21:00.000,-55.97300000000001,46.918,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562970,true,2012-04-11 17:33:00.000,-56.01600000000002,46.92,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562969,true,2012-04-11 23:14:00.000,-55.97800000000001,46.934,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562972,true,2012-04-11 23:18:00.000,-56.002999999999986,46.927,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562974,true,2012-04-12 22:59:00.000,-56.19999999999999,46.901,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562975,true,2012-04-12 23:01:00.000,-56.09699999999998,46.871,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562976,true,2012-04-12 23:39:00.000,-56.09300000000002,46.862,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562977,true,2012-04-13 00:37:00.000,-56.161,46.852,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562979,true,2012-04-13 00:42:00.000,-56.10500000000002,46.855,,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562980,true,2012-04-13 21:22:00.000,-56.031000000000006,46.934,,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562978,true,2012-04-13 21:36:00.000,-55.96100000000001,46.93,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562981,true,2012-04-14 01:57:00.000,-56.09899999999999,46.873,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562983,true,2012-04-15 00:16:00.000,-56.096000000000004,46.859,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562982,true,2012-04-15 00:31:00.000,-56.09699999999998,46.84,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562984,true,2012-04-15 05:14:00.000,-56.09000000000003,46.868,,"3",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562985,true,2012-04-15 05:24:00.000,-56.09500000000003,46.866,,"A",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562986,true,2012-04-16 00:05:00.000,-56.077,46.866,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562987,true,2012-04-16 00:08:00.000,-56.07900000000001,46.878,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562990,true,2012-04-16 05:02:00.000,-56.093999999999994,46.863,,"3",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562989,true,2012-04-16 05:11:00.000,-56.101,46.859,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562991,true,2012-04-16 06:43:00.000,-56.08499999999998,46.863,,"3",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562988,true,2012-04-16 06:52:00.000,-56.07600000000002,46.86,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562992,false,2012-04-16 07:05:00.000,-48.53800000000001,48.587,,"B",true,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562995,true,2012-04-17 04:50:00.000,-56.096000000000004,46.865,,"3",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562993,true,2012-04-17 04:59:00.000,-56.125,46.917,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562996,true,2012-04-17 06:32:00.000,-56.09500000000003,46.865,,"3",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562997,true,2012-04-17 06:40:00.000,-56.09500000000003,46.865,,"3",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562994,true,2012-04-17 06:41:00.000,-56.093999999999994,46.865,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562999,true,2012-04-18 04:41:00.000,-56.14100000000002,46.757,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563002,true,2012-04-18 04:46:00.000,-56.15899999999999,46.793,,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451562998,true,2012-04-18 06:18:00.000,-56.14300000000003,46.745,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563000,true,2012-04-18 06:28:00.000,-56.146000000000015,46.754,,"3",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563003,true,2012-04-18 07:55:00.000,-56.22300000000001,46.743,,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563001,true,2012-04-18 07:58:00.000,-55.35699999999997,46.342,,"A",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563005,true,2012-04-19 06:08:00.000,-55.82600000000002,46.843,,"3",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563004,true,2012-04-19 06:21:00.000,-55.83100000000002,46.843,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563006,true,2012-04-20 07:48:00.000,-55.43000000000001,46.88,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563013,true,2012-04-21 10:07:00.000,-56.077999999999975,46.834,,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563007,true,2012-04-21 10:24:00.000,-56.09699999999998,46.833,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563008,true,2012-04-21 13:10:00.000,-55.93099999999998,46.939,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563011,true,2012-04-21 13:27:00.000,-55.983000000000004,46.941,,"3",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563012,true,2012-04-21 15:09:00.000,-56.03399999999999,46.99,,"A",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563009,true,2012-04-21 15:37:00.000,-56.002999999999986,46.915,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563010,true,2012-04-21 15:46:00.000,-55.97199999999998,47.017,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563014,true,2012-04-24 18:41:00.000,-56.19999999999999,46.874,,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563015,true,2012-04-25 18:13:00.000,-55.761000000000024,46.957,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563018,true,2012-04-25 18:18:00.000,-56.053999999999974,46.89,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563016,true,2012-04-25 18:23:00.000,-55.966999999999985,46.939,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563019,true,2012-04-25 21:32:00.000,-56.10500000000002,46.86,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563017,true,2012-04-25 21:53:00.000,-55.91399999999999,46.948,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563021,true,2012-04-26 01:09:00.000,-56.101,46.858,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563022,true,2012-04-26 21:30:00.000,-55.95400000000001,46.917,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563020,true,2012-04-26 21:55:00.000,-56.091999999999985,46.986,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563023,true,2012-04-27 00:47:00.000,-56.093999999999994,46.861,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563024,true,2012-04-28 00:28:00.000,-56.13900000000001,46.845,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563026,true,2012-04-29 00:01:00.000,-56.05599999999998,46.863,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563027,true,2012-04-29 00:06:00.000,-56.09500000000003,46.873,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563028,true,2012-04-29 00:50:00.000,-56.09100000000001,46.86,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563025,true,2012-04-29 01:46:00.000,-56.197,46.935,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563030,true,2012-04-29 06:04:00.000,-56.101999999999975,46.867,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563029,true,2012-04-29 06:12:00.000,-56.120000000000005,46.864,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563033,true,2012-04-30 05:59:00.000,-56.11900000000003,46.857,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563031,true,2012-04-30 07:32:00.000,-56.12099999999998,46.89,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563032,true,2012-04-30 07:39:00.000,-56.14699999999999,46.883,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563036,true,2012-05-01 05:45:00.000,-56.093999999999994,46.864,,"3",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563035,true,2012-05-01 05:48:00.000,-56.09300000000002,46.864,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563038,true,2012-05-01 07:24:00.000,-56.12099999999998,46.796,,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563034,true,2012-05-01 07:29:00.000,-56.17599999999999,46.89,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563037,true,2012-05-01 07:46:00.000,-56.06400000000002,46.874,,"A",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563040,true,2012-05-02 07:11:00.000,-56.019000000000005,46.838,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563039,true,2012-05-02 07:18:00.000,-56.06900000000002,46.822,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563041,true,2012-05-02 07:19:00.000,-56.125,46.784,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563042,true,2012-05-03 12:15:00.000,-56.122000000000014,46.135,,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563048,true,2012-05-04 10:17:00.000,-56.09500000000003,46.863,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563049,true,2012-05-04 10:31:00.000,-56.34899999999999,46.851,,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563045,true,2012-05-04 13:35:00.000,-55.96100000000001,46.919,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563046,true,2012-05-04 13:48:00.000,-55.971000000000004,46.937,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563047,true,2012-05-04 13:57:00.000,-55.98000000000002,46.93,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563043,true,2012-05-04 16:42:00.000,-55.668000000000006,46.869,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563044,true,2012-05-04 16:45:00.000,-56.11900000000003,46.963,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563056,true,2012-05-05 13:12:00.000,-55.89300000000003,46.893,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563050,true,2012-05-05 13:35:00.000,-55.952999999999975,46.911,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563057,true,2012-05-05 13:36:00.000,-55.98700000000002,46.926,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563058,true,2012-05-05 14:50:00.000,-55.985000000000014,46.856,,"A",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563051,true,2012-05-05 15:17:00.000,-55.96300000000002,46.954,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563052,true,2012-05-05 16:29:00.000,-55.95400000000001,46.973,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563053,true,2012-05-05 16:37:00.000,-56.077999999999975,46.958,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563054,true,2012-05-05 18:12:00.000,-56.057000000000016,46.967,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563055,true,2012-05-05 18:15:00.000,-56.065,46.923,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563059,true,2012-05-05 19:07:00.000,-56.07499999999999,46.938,,"A",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563060,true,2012-05-06 14:59:00.000,-55.976,47.073,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563061,true,2012-05-06 15:05:00.000,-55.771000000000015,46.823,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563062,true,2012-05-06 18:01:00.000,-56.031000000000006,46.898,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563063,true,2012-05-06 18:03:00.000,-55.90100000000001,46.951,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563064,true,2012-05-06 20:30:00.000,-56.403999999999996,46.973,,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563067,true,2012-05-07 16:05:00.000,-55.64499999999998,47.016,,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563066,true,2012-05-07 18:22:00.000,-56.007000000000005,46.942,,"A",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563065,true,2012-05-07 19:34:00.000,-56.20999999999998,46.978,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563068,true,2012-05-08 23:25:00.000,-56.06600000000003,46.91,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563070,true,2012-05-09 22:42:00.000,-55.98700000000002,46.958,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563069,true,2012-05-09 23:03:00.000,-55.879999999999995,46.903,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563071,true,2012-05-10 01:18:00.000,-56.10000000000002,46.859,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563073,true,2012-05-10 22:27:00.000,-55.98199999999997,46.943,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563072,true,2012-05-10 22:37:00.000,-55.96100000000001,46.95,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563076,true,2012-05-11 00:57:00.000,-56.079999999999984,46.865,,"3",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563074,true,2012-05-11 05:37:00.000,-56.10500000000002,46.869,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563075,true,2012-05-11 05:39:00.000,-56.13900000000001,46.891,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563079,true,2012-05-12 03:45:00.000,-55.97199999999998,46.616,,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563078,true,2012-05-12 07:06:00.000,-55.978999999999985,46.702,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563077,true,2012-05-12 07:08:00.000,-55.60000000000002,46.603,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563082,true,2012-05-13 03:34:00.000,-56.053999999999974,46.883,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563083,true,2012-05-13 05:16:00.000,-56.10000000000002,46.856,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563080,true,2012-05-13 05:17:00.000,-56.10500000000002,46.83,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563084,true,2012-05-13 06:56:00.000,-56.096000000000004,46.862,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563081,true,2012-05-13 06:58:00.000,-56.105999999999995,46.867,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563086,true,2012-05-14 05:08:00.000,-56.000999999999976,46.835,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563087,true,2012-05-14 06:45:00.000,-56.00200000000001,46.826,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563085,true,2012-05-14 06:47:00.000,-56.03800000000001,46.836,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563089,true,2012-05-15 06:36:00.000,-56.09500000000003,46.864,,"3",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563090,true,2012-05-15 06:37:00.000,-56.093999999999994,46.863,,"3",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563091,true,2012-05-15 07:03:00.000,-56.172000000000025,46.83,,"A",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563092,true,2012-05-15 12:01:00.000,-55.98599999999999,46.962,,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563088,true,2012-05-15 12:34:00.000,-55.95999999999998,46.94,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563096,true,2012-05-16 08:21:00.000,-56.02199999999999,46.926,,"1",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563093,true,2012-05-16 11:26:00.000,-55.96100000000001,46.933,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563094,true,2012-05-16 12:12:00.000,-55.947,46.939,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563095,true,2012-05-16 14:48:00.000,-55.81200000000001,46.853,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563097,false,2012-05-16 14:48:00.000,-55.63900000000001,46.767,true,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563098,true,2012-05-17 14:27:00.000,-55.98599999999999,46.939,,"2",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563099,true,2012-05-17 14:36:00.000,-55.93399999999997,47.146,,"A",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563100,true,2012-05-18 12:30:00.000,-55.96199999999999,46.911,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563101,true,2012-05-18 12:43:00.000,-55.83800000000002,46.889,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563105,true,2012-05-18 15:46:00.000,-56.01999999999998,46.945,,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563102,true,2012-05-18 15:51:00.000,-55.964,46.92,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563103,true,2012-05-18 18:53:00.000,-55.956999999999994,46.942,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563104,true,2012-05-18 19:16:00.000,-55.93700000000001,46.906,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563106,true,2012-05-19 17:21:00.000,-55.946000000000026,46.946,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563107,true,2012-05-19 17:23:00.000,-55.988999999999976,46.932,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563109,true,2012-05-19 19:03:00.000,-55.96800000000002,46.875,,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563108,true,2012-05-19 20:09:00.000,-55.79899999999998,46.963,,"0",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563112,true,2012-05-20 16:46:00.000,-54.966999999999985,46.711,,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
14451563113,true,2012-05-20 17:06:00.000,-54.39300000000003,47.152,,"B",,"argos-doppler-shift","Larus argentatus","33073","33073","Herring Gulls (Larus Argentatus); Clark; Massachussets, United States"
